title,component,team,trapi_version,biolink_version,concact_name,contact_email,server_url,server_description
Automat Robokop KG (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/robokopkg/1.1,Default server
Automat Covid Phenotypes (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/covid-phenotypes/1.1,Default server
Automat Cord19 Scibite (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/cord19-scibite/1.1,Default server
Automat Textmining KP (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/textminingkp/1.1,Default server
Answer coalesce,ARA,['Ranking Agent'],unknown,,,,https://answercoalesce.renci.org/1.1,Default server
Automat Ontological Hierarchy (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/ontological-hierarchy/1.1,Default server
Automat Cord19 Scigraph (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/cord19-scigraph/1.1,Default server
Automat Chembio (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/chembio/1.1,Default server
Automat Pharos (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/pharos/1.1,Default server
Automat MyChem (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/mychem/1.1,Default server
Automat HMDB (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/hmdb/1.1,Default server
Automat Human GOA (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/human-goa/1.1,Default server
Automat Chemical normalization (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/chemical-normalization,Default server
Automat IntAct (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/intact/1.1,Default server
Automat Foodb (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/foodb/1.1,Default server
Automat Viral Proteome (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/viral-proteome/1.1,Default server
Automat HGNC (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/hgnc/1.1,Default server
Automat Uberongraph (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/uberongraph/1.1,Default server
Automat Covidkop KG (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/covidkopkg/1.1,Default server
Biolink Model Lookup,Utility,['Standards Reference Implementation Team'],unknown,,,,https://bl-lookup-sri.renci.org/,Default server
Automat GTEx (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/gtex/1.1,Default server
ARAGORN Ranker,ARA,['Ranking Agent'],unknown,,,,https://aragorn-ranker.renci.org/1.1,Default server
Automat CTD (trapi v-1.1.0),KP,['Ranking Agent'],1.1.0,1.4.0,,,https://automat.renci.org/ctd/1.1,Default server
Explanatory Agent API,ARA,['Explanatory Agent'],1.1.0,1.8.0,,,https://explanatory-agent.azurewebsites.net/v1.1/,Production Server
OpenAPI for NCATS Biomedical Translator Reasoners,ARA,['Unsecret Agent'],unknown,,,,unknonwn,unknown
Molecular Data Provider for NCATS Biomedical Translator Reasoners,KP,['Molecular Data Provider'],1.0.0,,,,https://translator.broadinstitute.org/molepro/trapi/v1.0,
OpenAPI for NCATS Biomedical Translator Reasoners,ARA,['Unsecret Agent'],unknown,,,,unknonwn,unknown
Translator Knowledge Collaboratory API,KP,['Clinical Data Provider'],1.1.0,1.8.2,,,https://api.collaboratory.semanticscience.org,
imProving Agent,ARA,['imProving Agent'],1.1.0-beta,1.8.0,,,https://ia.healthdatascience.cloud/api/v1.1/,dev
OpenPredict API,KP,['Clinical Data Provider'],1.1.0,1.8.2,,,https://openpredict.semanticscience.org,
SPOKE KP,KP,['imProving Agent'],1.1.0-beta,1.8.0,,,https://spokekp.healthdatascience.cloud/api/v1.1/,dev
Molecular Data Provider for NCATS Biomedical Translator Reasoners,KP,['Molecular Data Provider'],1.1.0,1.8.0,,,https://translator.broadinstitute.org/molepro/trapi/v1.1,TRAPI producetion service for MolePro
UBERON Ontology API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/uberon,Encrypted Production server
UBERON Ontology API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/uberon,Production server
SmartAPI API,Utility,['Service Provider'],unknown,,,,https://smart-api.info/api,Production server
SmartAPI API,Utility,['Service Provider'],unknown,,,,http://dev.smart-api.info/api,Development server
Human Phenotype Ontology API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/hpo,Encrypted Production server
Human Phenotype Ontology API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/hpo,Production server
Connections Hypothesis Provider API,KP,['Connections Hypothesis Provider'],1.1.0,,,,http://chp.thayer.dartmouth.edu/,Pan-Cancer Production Server
Connections Hypothesis Provider API,KP,['Connections Hypothesis Provider'],1.1.0,,,,http://breast.chp.thayer.dartmouth.edu/,Breast Cancer Production Server
Connections Hypothesis Provider API,KP,['Connections Hypothesis Provider'],1.1.0,,,,http://brain.chp.thayer.dartmouth.edu/,Brain Cancer Production Server
Connections Hypothesis Provider API,KP,['Connections Hypothesis Provider'],1.1.0,,,,http://lung.chp.thayer.dartmouth.edu/,Lung Cancer Production Server
RTX KG2,KP,['Expander Agent'],1.0.0,,,,https://arax.ncats.io/api/rtxkg2/v1.0,
imProving Agent,ARA,['imProving Agent'],1.0.0,,,,https://evidara.healthdatascience.cloud/api/v1/,
MyGene.info API,KP,['Service Provider'],unknown,,,,https://mygene.info/v3,Encrypted Production server
MyGene.info API,KP,['Service Provider'],unknown,,,,http://mygene.info/v3,Production server
MyDisease.info API,KP,['Service Provider'],unknown,,,,http://mydisease.info/v1,Production server
MyVariant.info API,KP,['Service Provider'],unknown,,,,https://myvariant.info/v1,Encrypted Production server
MyVariant.info API,KP,['Service Provider'],unknown,,,,http://myvariant.info/v1,Production server
Genetics KP,KP,['Genetics Provider'],1.1.0,1.7.0,,,https://translator.broadinstitute.org/genetics_provider/trapi/v1.1,
RTX KG2,KP,['Expander Agent'],1.1.0,1.7.0,,,https://arax.ncats.io/api/rtxkg2/v1.1,
SEMMED Gene API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/semmedgene,Production server
MyChem.info API,KP,['Service Provider'],unknown,,,,https://mychem.info/v1,Encrypted Production server
MyChem.info API,KP,['Service Provider'],unknown,,,,http://mychem.info/v1,Production server
SEMMED Biological Process API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/semmedbp,Production server
pfocr API,KP,['Service Provider'],unknown,,,,https://pending.biothings.io/pfocr,Encrypted Production server
pfocr API,KP,['Service Provider'],unknown,,,,http://pending.biothings.io/pfocr,Production server
BioThings Explorer ReasonerStdAPI,ARA,['Exploring Agent'],1.1.0,,,,https://api.bte.ncats.io,
MGIgene2phenotype API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/mgigene2phenotype,Encrypted Production server
MGIgene2phenotype API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/mgigene2phenotype,Production server
DISEASES API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/DISEASES,Encrypted Production server
DISEASES API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/DISEASES,Production server
SEMMED Disease API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/semmed,Production server
SEMMED Chemical API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/semmedchemical,Production server
EBIgene2phenotype API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/ebigene2phenotype,Encrypted Production server
EBIgene2phenotype API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/ebigene2phenotype,Production server
SEMMED Anatomy API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/semmed_anatomy,Production server
SEMMED Phenotype API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/semmedphenotype,Production server
Gene Ontology Cellular Component API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/go_cc,Encrypted Production server
Gene Ontology Cellular Component API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/go_cc,Production server
Gene Ontology Biological Process API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/go_bp,Encrypted Production server
Gene Ontology Biological Process API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/go_bp,Production server
Gene Ontology Molecular Activity API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/go_mf,Encrypted Production server
Gene Ontology Molecular Activity API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/go_mf,Production server
Text Mining Targeted Association API,KP,"['Text Mining Provider', 'Service Provider']",unknown,1.5.0,,,https://biothings.ncats.io/text_mining_targeted_association,Encrypted Production server
Text Mining Targeted Association API,KP,"['Text Mining Provider', 'Service Provider']",unknown,1.5.0,,,http://biothings.ncats.io/text_mining_targeted_association,Production server
BioThings DGIdb API,KP,['Service Provider'],unknown,,,,https://biothings.ncats.io/dgidb,Encrypted Production server
BioThings DGIdb API,KP,['Service Provider'],unknown,,,,http://biothings.ncats.io/dgidb,Production server
Multiomics Wellness KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/multiomics_wellness_kp,Encrypted Production server
Multiomics Wellness KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/multiomics_wellness_kp,Production server
Text Mining CO-OCCURRENCE API,KP,"['Text Mining Provider', 'Service Provider']",unknown,1.5.0,,,https://biothings.ncats.io/text_mining_co_occurrence_kp,Encrypted Production server
Text Mining CO-OCCURRENCE API,KP,"['Text Mining Provider', 'Service Provider']",unknown,1.5.0,,,http://biothings.ncats.io/text_mining_co_occurrence_kp/,Production server
TCGA Mutation Frequency KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/tcga_mut_freq_kp,Encrypted Production server
TCGA Mutation Frequency KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,http://biothings.ncats.io/tcga_mut_freq_kp,Production server
BioLink API,KP,['Standards Reference Implementation Team'],unknown,,,,https://api.monarchinitiative.org/api,Production server
ARAX Translator Reasoner,ARA,['Expander Agent'],unknown,,,,https://arax.ncats.io/api/arax/v1.0,
Drug Response KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/drug_response_kp,Encrypted Production server
Drug Response KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,http://biothings.ncats.io/drug_response_kp,Production server
EBI Proteins API,KP,['Service Provider'],unknown,,,,https://www.ebi.ac.uk/proteins/api,
ARAX Translator Reasoner,ARA,['Expander Agent'],1.1.0,1.7.0,,,https://arax.ncats.io/api/arax/v1.1,
LINCS Data Portal API,KP,['Service Provider'],unknown,,,,http://lincsportal.ccs.miami.edu/dcic/api/,Production server
Columbia Open Health Data (COHD) for COVID-19 Research,KP,['Clinical Data Provider'],1.0.0,,,,https://covid.cohd.io/api/,
Clinical Risk KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/clinical_risk_kp,Encrypted Production server
Clinical Risk KP API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/clinical_risk_kp,Production server
Big GIM 1 API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/biggim,Encrypted Production server
Big GIM 1 API,KP,"['Multiomics Provider', 'Service Provider']",unknown,,,,https://biothings.ncats.io/biggim,Production server
Columbia Open Health Data (COHD),KP,['Clinical Data Provider'],1.1.0,1.8.2,,,https://cohd.io/api/,
